# Alessandro Batignani, Matteo Di Sante, Francesco Pecorella
# team_bruschetta
# ML-CUP22 v1
# 23 Jan 2023
1,22.422155090408157,-26.942397330934643
2,6.345502122838718,-26.640678643870768
3,12.718205021318443,-30.78463627193228
4,20.05193198140935,-28.01233283744184
5,4.495042458309131,-23.934054359593773
6,19.17559929561481,-28.319440967364194
7,10.651725399111813,-30.69680650170008
8,4.377939946908761,-20.65780101603687
9,4.901384014285051,-17.589646520237117
10,4.744001326865393,-19.438654195070463
11,4.6618678281825705,-22.24733246583648
12,7.657900307273183,-28.22664774789872
13,4.566592167396644,-18.844315419773125
14,13.638367968160477,-30.66655727118493
15,20.07865245145741,-27.860985541314367
16,19.52020247059331,-28.030977832536003
17,4.945598979927082,-22.37147750053183
18,16.343030489543217,-29.223925781550665
19,7.90582186432531,-27.839703784417583
20,19.665051183323108,-28.3236207233581
21,15.91264239331604,-29.834018969026424
22,4.450196189406109,-22.139072194157794
23,6.009001947689889,-25.452060031710797
24,6.494436300431611,-25.764030812808382
25,12.460873251955602,-30.641393062160653
26,23.44570740230082,-26.84977581271293
27,4.961317501351183,-16.926112197968095
28,23.55386492777033,-26.617054875609817
29,6.7860866260728265,-27.47162688658306
30,21.522340541563054,-27.217778205023343
31,13.354219183924366,-30.431825296542527
32,23.604250086796142,-26.741559494400875
33,4.48604725791169,-19.426395021754637
34,4.478161543444581,-22.488227889795954
35,12.386318015437702,-30.62914621150132
36,17.708075475910064,-28.94458455563916
37,4.858132299393298,-17.9743629127959
38,4.480476165138645,-20.49377241478608
39,4.423175657387897,-21.653059442176914
40,6.167206802465101,-26.70702482016428
41,16.161949062608354,-29.304541629725264
42,4.7568873574104975,-18.695153016571897
43,4.888830606613184,-17.663557737443114
44,13.348553945886982,-30.43246033325176
45,5.753265898495978,-26.165342331529544
46,4.642112556315416,-22.72399704693727
47,11.15746910712259,-30.746923167451044
48,5.392169649301756,-26.24050234704745
49,7.228671326190998,-27.731419044227184
50,23.88816286319137,-26.60378372910416
51,11.749145004826806,-30.913670681748275
52,12.401665332359771,-30.30815299224091
53,4.744802048879484,-21.329930358658743
54,4.495933383858801,-23.65999167354328
55,13.94730440016682,-30.123492895222363
56,23.716811839464174,-26.62849692062686
57,8.002553738442026,-28.38592915983752
58,4.394481544543679,-19.59380645225197
59,12.28783916378457,-30.69165882864631
60,19.87745466777168,-28.05685353009691
61,11.841866905527166,-30.854887770716207
62,14.29581577839502,-30.32588259738812
63,4.414575274378632,-20.653130771185875
64,11.906218918903944,-30.613501800264757
65,19.283552881682613,-28.470294777559115
66,19.48486989284711,-28.31337076802552
67,20.035878560958324,-27.959303286524587
68,13.92347316365518,-30.624562426734723
69,17.052515623597017,-28.989069597141945
70,7.482310493219349,-28.084734100176217
71,4.515296053745638,-23.82734101542477
72,23.1572777493228,-26.833696282408496
73,14.413407879324534,-30.1794702519546
74,10.918454269118422,-30.895708200451924
75,5.5080756328824245,-25.8203988223872
76,4.577175734039029,-21.096409250272664
77,4.505225225435416,-19.8021542411751
78,13.732666723461628,-30.65772405045693
79,7.076907265928435,-27.4064419703927
80,11.681565419185253,-30.776981078350143
81,4.90891422090712,-22.88840881456661
82,20.602771414001484,-27.753891497427222
83,7.368310075484125,-27.983562596852096
84,8.939961131895144,-29.082158111340213
85,4.691262683732714,-21.45838255596305
86,13.918439887058565,-30.371913814223127
87,17.079277288789992,-28.988247880282195
88,4.938463471959232,-24.2077788888359
89,5.367150324815952,-26.020065326373555
90,4.635678324846415,-21.61080870866573
91,4.410718947149275,-21.454094035047024
92,4.779900379851959,-19.30739053841193
93,11.501490036482648,-30.772390972536854
94,16.02489482449977,-29.360713107131485
95,17.635950487554435,-29.018978073143547
96,12.91242578755408,-30.93490246512125
97,21.68101656181607,-27.306987459462523
98,18.683625644951388,-28.530449984115094
99,11.865824197223048,-30.737790311130183
100,22.09208519102888,-27.079294711495944
101,21.862862891067383,-27.13261662127508
102,4.623356300900032,-18.05630506105743
103,7.489514466484632,-28.253938590236626
104,4.671370447143988,-19.03117358881773
105,14.68266591635876,-30.072121721150427
106,5.0786768814885095,-25.858609615014924
107,16.992433598027464,-29.160737728156334
108,15.874762889512525,-29.992380049337974
109,4.484828638754997,-19.43007291890796
110,4.680362987114543,-25.316287380849296
111,4.704128110888763,-21.88353181975565
112,4.611910729210622,-18.7148027927768
113,15.730712462438024,-29.65833170994921
114,16.58414388955983,-29.44421226373192
115,11.284721260538715,-30.95542441006738
116,4.257491856607877,-22.1570102066905
117,15.85552668849418,-29.42366255928821
118,16.379678347278567,-29.3155511387135
119,4.994670767577397,-19.81655645360241
120,23.18541671078096,-26.73131634540401
121,17.214854870388123,-28.952659038403777
122,4.753962583523609,-20.048232220149487
123,16.224654498467586,-29.415895940737823
124,15.507156967085548,-29.62287855677294
125,13.917236006713058,-30.77736477657986
126,22.69508098362391,-26.79619235446804
127,4.737483150251082,-19.78632673254007
128,14.966023422201673,-30.09208201880052
129,4.474931935537602,-20.1947727919489
130,4.686192826147174,-24.58234284187614
131,4.427103251154563,-20.40431431369049
132,19.991864517832077,-28.22431904010585
133,4.336090461882384,-21.39673169316617
134,5.044317841412863,-17.543523396315038
135,14.88457055959364,-29.94896522113148
136,4.626675038581857,-19.11679753622665
137,19.224027574047792,-28.54449525530177
138,4.721047490380479,-20.038463530757262
139,4.510323226879549,-22.353447902304925
140,10.63701818327265,-30.28990793186661
141,19.588073378430764,-28.27824953663827
142,4.608479911375985,-25.08426014454998
143,4.624417171513242,-19.28243854473473
144,22.870721320041955,-26.734832616063567
145,10.565711668554616,-30.5406438625752
146,17.677267316509603,-29.23264064509566
147,19.942550168616343,-28.108960132331216
148,11.497025441210964,-30.99382676706972
149,7.361477698283176,-28.235609070261283
150,4.623708100885319,-20.140513439791885
151,14.42354616830699,-30.286166384209192
152,4.448353705379517,-20.597848424380885
153,19.69456054666607,-28.26147930949853
154,13.534612088235068,-30.36243891544157
155,16.99933515248184,-29.317602250395375
156,21.917487431853715,-27.24207262929997
157,13.881655076428451,-30.618149653845013
158,4.751269726532793,-24.190666275956637
159,16.901430123085753,-29.304363091994173
160,18.599083689149573,-28.65348571333339
161,4.915996349792711,-25.3608513038945
162,20.41784272560309,-27.707027416672123
163,13.582778442409085,-30.766649472587726
164,16.63058111973055,-29.245586472876365
165,4.799493439364175,-18.233633471287973
166,9.368680972726487,-29.418538453911776
167,4.626446710223856,-18.819518910667835
168,6.628014115659656,-27.3115473060907
169,11.40022400774039,-30.77826906776501
170,4.784871359872738,-22.694954181913378
171,10.961053392768456,-30.75218086864347
172,8.038772137516581,-28.596909177060173
173,19.86286485029043,-28.1586437101222
174,8.467012033007157,-28.739728258290324
175,4.451464899308204,-19.06509177400249
176,4.905784683110162,-18.28919032787441
177,4.285296868827699,-22.80713597542953
178,5.631628872362952,-25.84967529570875
179,6.508112248793238,-27.35647499216512
180,4.588717280060892,-21.400979871981267
181,10.728198527509493,-30.53080405897604
182,23.54213541386738,-26.62812141742202
183,5.106939718885345,-25.52569130783016
184,11.060705225421207,-30.573072586723725
185,6.150932095687145,-26.77539813561209
186,5.705566899262092,-26.22656190785748
187,4.648907846441031,-18.3089849908547
188,5.089522858744904,-25.4860398318849
189,13.9043262146504,-30.10786781783994
190,6.919188281481639,-27.79145541272601
191,7.050703914431759,-27.561273864355798
192,19.443574969759283,-28.28523725622665
193,4.455051961783302,-20.89245343877408
194,11.648768022145408,-30.764284564272305
195,19.535159467398607,-28.260220731816244
196,5.166391881320597,-18.45797743610805
197,20.8102183141659,-27.641015948130303
198,6.072160353692463,-27.235697895676697
199,22.231451190089388,-26.962666392190755
200,17.01245856430135,-29.25058204631654
201,14.341912145650364,-30.43101819749076
202,10.786745777849788,-30.741426533374263
203,16.6328491405987,-29.36738743771464
204,5.872749672155929,-26.893134150119224
205,10.850730964354725,-31.146933158502023
206,4.655333459168574,-18.95871135077629
207,16.20573707984107,-29.339427384802924
208,17.024996047499794,-28.99750825581404
209,17.961434240306968,-28.862356243431176
210,4.474706487445749,-21.769363043586388
211,4.518237164703286,-18.79869973378403
212,18.930987771940977,-28.61939257076792
213,4.206773504517223,-22.0464883101478
214,4.573582996404791,-24.514450231650585
215,7.328234644094417,-28.268171770665948
216,4.331340479158343,-24.291380846999623
217,19.79780616785261,-28.465769509947105
218,7.884738561612529,-28.367178518732345
219,5.037535728983365,-17.36092306790932
220,5.387533117503022,-25.18554829333531
221,5.236205444688528,-22.978326090085663
222,11.244259680035738,-31.08819337248868
223,14.806453644292986,-30.72040727815217
224,10.333817057283516,-30.220663871872222
225,11.302291241816055,-30.814114071160795
226,11.7318947256234,-30.59569864846998
227,4.574482619449079,-19.468867243996986
228,21.399011332791595,-27.340293021278644
229,9.294997422400284,-29.33016004703912
230,4.660532673448993,-21.67056115101501
231,17.20774270898699,-29.00204506673435
232,19.202341081246605,-28.354361881474283
233,11.439772637000225,-30.744283473558674
234,20.96326335370052,-27.664287071793545
235,4.860597985384662,-18.288257494501728
236,4.552538520842844,-19.629014311369254
237,4.609454370838724,-19.229382868111013
238,4.449460161079882,-20.139621614231924
239,4.787461797891636,-18.29733862490913
240,20.31975752172242,-28.05517685720739
241,5.09794146952473,-17.437321550484437
242,20.710151893397025,-27.90655191144261
243,4.862093028360775,-24.43787015303405
244,17.19756821020912,-29.171092710762007
245,7.565466476642896,-28.758566794463317
246,15.673967146436626,-29.690816718117112
247,4.86574690678597,-17.983104134429787
248,4.40237750145002,-22.115005887866182
249,4.613044472200889,-18.754612985550768
250,13.505856099558557,-30.431074571462524
251,23.744658172786007,-26.72095819163027
252,19.435650231843415,-28.40268280274336
253,6.380663080409396,-26.970762324020747
254,4.428350436771164,-23.772544758574263
255,5.79857220830797,-26.09739002070045
256,23.614579827845034,-26.599033312936427
257,19.43633820144331,-28.407296881335117
258,6.655252854989907,-26.957622919045303
259,14.66660452924435,-30.16286635181866
260,13.998339367475626,-30.218697406805934
261,10.104283906800458,-29.90910095056924
262,6.844519135140077,-27.26260799348396
263,15.80051599175036,-29.665694903653584
264,15.226902679995,-30.011885754479177
265,19.45682615334125,-28.376754447941323
266,4.5499438041395655,-20.453668615234005
267,4.784196570967441,-18.052131980126436
268,4.839721262704265,-22.803020422299387
269,4.599354134525028,-19.388317299431662
270,21.400654760297137,-27.41540465394754
271,18.685772201088877,-28.39562947690041
272,21.169619906866423,-27.373800381154503
273,4.721472959351079,-25.22604488335781
274,5.072618798617078,-16.65541084016036
275,12.876638316125874,-30.696467973962296
276,10.892189758036094,-30.60818646723817
277,17.200882534813633,-29.208455556373625
278,21.521587019811587,-27.226930146231336
279,13.7754383415776,-30.450950667584863
280,21.30615346918698,-27.31948890676037
281,4.600392996810061,-23.418287113259773
282,11.2552550302248,-31.07104628288181
283,11.281175736440492,-30.653448505510926
284,22.770420476957145,-27.03734422138341
285,5.936332183315297,-24.22329166516713
286,10.963398933802123,-30.87003387287146
287,4.534907156671252,-19.530554165657517
288,7.66493122723762,-28.27731173929929
289,8.60052383190682,-28.859278524168115
290,19.89470631167749,-28.167358165599136
291,4.708678836723242,-25.062079684389204
292,4.800178239818797,-18.123891504336115
293,15.814459589635266,-29.52630070065099
294,20.43448963075081,-27.770945525432097
295,11.722434150285984,-30.793889191735595
296,11.335038779131738,-30.683597797922232
